United States,"19,485,394",,,
China,"12,237,700",,,
Japan,"4,872,415",,,
Germany,"3,693,204",,,
India,"2,650,725",,,
United Kingdom,"2,637,866",,,
France,"2,582,501",,,
Brazil,"2,053,595",,,
Italy,"1,943,835",,,
Canada,"1,647,120",,,
Russian Federation,"1,578,417",,,
"Korea, Rep.","1,530,751",,,
Australia,"1,323,421",,,
Spain,"1,314,314",,,
Mexico,"1,150,888",,,
Indonesia,"1,015,421",,,
Turkey,"851,549",,,
Netherlands,"830,573",,,
Saudi Arabia,"686,738",,,
Switzerland,"678,965",,,
Argentina,"637,430",,,
Sweden,"535,607",,,
Poland,"526,466",,,
Belgium,"494,764",,,
Thailand,"455,303",,,
"Iran, Islamic Rep.","454,013",,,
Austria,"416,836",,,
Norway,"399,489",,,
United Arab Emirates,"382,575",,,
Nigeria,"375,745",,,
Israel,"353,268",,,
South Africa,"348,872",,,
"Hong Kong SAR, China","341,449",,,
Ireland,"331,430",,,
Denmark,"329,866",,,
Singapore,"323,907",,,
Malaysia,"314,710",,,
Colombia,"314,458",,,
Philippines,"313,595",,,
Pakistan,"304,952",,,
Chile,"277,076",,,
Finland,"252,302",,,
Bangladesh,"249,724",,,
"Egypt, Arab Rep.","235,369",,,
Vietnam,"223,780",,,
Portugal,"219,308",,,
Czech Republic,"215,914",,,
Romania,"211,884",,,
Peru,"211,389",,,
New Zealand,"204,139",,,
Greece,"203,086",,,
Iraq,"192,061",,,
Algeria,"167,555",,,
Qatar,"166,929",,,
Kazakhstan,"162,887",,,
Hungary,"139,761",,,
Angola,"122,124",,,
Kuwait,"120,126",,,
Sudan,"117,488",,,
Ukraine,"112,154",,,
Morocco,"109,709",,,
Ecuador,"104,296",,,
Puerto Rico,"103,961",,,
Cuba,"96,851",,,
Slovak Republic,"95,618",,,
Sri Lanka,"87,357",,,
Ethiopia,"80,561",,,
Kenya,"79,263",,,
Dominican Republic,"75,932",,,
Guatemala,"75,620",,,
Oman,"70,784",,,
Myanmar,"67,069",,,
Luxembourg,"62,316",,,
Panama,"62,284",,,
Ghana,"58,997",,,
Bulgaria,"58,221",,,
Costa Rica,"57,286",,,
Uruguay,"56,157",,,
Croatia,"55,213",,,
Belarus,"54,456",,,
Lebanon,"53,577",,,
Tanzania,"53,321",,,
"Macao SAR, China","50,361",,,
Uzbekistan,"49,677",,,
Slovenia,"48,770",,,
Lithuania,"47,544",,,
Serbia,"41,432",,,
Azerbaijan,"40,748",,,
Jordan,"40,068",,,
Tunisia,"39,952",,,
Paraguay,"39,667",,,
Libya,"38,108",,,
Turkmenistan,"37,926",,,
"Congo, Dem. Rep.","37,642",,,
Bolivia,"37,509",,,
Côte d'Ivoire,"37,353",,,
Bahrain,"35,433",,,
Cameroon,"34,923",,,
"Yemen, Rep.","31,268",,,
Latvia,"30,463",,,
Estonia,"26,612",,,
Uganda,"25,995",,,
Zambia,"25,868",,,
Nepal,"24,880",,,
El Salvador,"24,805",,,
Iceland,"24,488",,,
Honduras,"22,979",,,
Cambodia,"22,158",,,
Trinidad and Tobago,"22,079",,,
Cyprus,"22,054",,,
Zimbabwe,"22,041",,,
Senegal,"21,070",,,
Papua New Guinea,"20,536",,,
Afghanistan,"19,544",,,
Bosnia and Herzegovina,"18,055",,,
Botswana,"17,407",,,
Lao PDR,"16,853",,,
Mali,"15,334",,,
Georgia,"15,081",,,
Gabon,"15,014",,,
Jamaica,"14,781",,,
West Bank and Gaza,"14,498",,,
Nicaragua,"13,814",,,
Mauritius,"13,266",,,
Namibia,"13,254",,,
Albania,"13,039",,,
Mozambique,"12,646",,,
Malta,"12,518",,,
Burkina Faso,"12,323",,,
Equatorial Guinea,"12,294",,,
"Bahamas, The","12,162",,,
Brunei Darussalam,"12,128",,,
Armenia,"11,537",,,
Madagascar,"11,500",,,
Mongolia,"11,434",,,
North Macedonia,"11,280",,,
Guinea,"10,473",,,
Chad,"9,871",,,
Benin,"9,247",,,
Rwanda,"9,135",,,
"Congo, Rep.","8,701",,,
Haiti,"8,408",,,
Moldova,"8,128",,,
Niger,"8,120",,,
Kyrgyz Republic,"7,565",,,
Kosovo,"7,245",,,
Tajikistan,"7,146",,,
Somalia,"7,052",,,
Isle of Man,"6,593",,,
Monaco,"6,468",,,
Malawi,"6,303",,,
Liechtenstein,"6,215",,,
Guam,"5,859",,,
Fiji,"5,061",,,
Mauritania,"5,025",,,
Maldives,"4,866",,,
Montenegro,"4,845",,,
Togo,"4,758",,,
Barbados,"4,674",,,
Eswatini,"4,434",,,
Sierra Leone,"3,775",,,
Virgin Islands (U.S.),"3,759",,,
Guyana,"3,621",,,
Liberia,"3,285",,,
Burundi,"3,172",,,
Andorra,"3,013",,,
Suriname,"2,996",,,
Timor-Leste,"2,955",,,
South Sudan,"2,904",,,
Greenland,"2,706",,,
Aruba,"2,701",,,
Lesotho,"2,578",,,
Bhutan,"2,528",,,
Faroe Islands,"2,477",,,
Central African Republic,"1,949",,,
Belize,"1,863",,,
Djibouti,"1,845",,,
Cabo Verde,"1,773",,,
St. Lucia,"1,738",,,
San Marino,"1,633",,,
Northern Mariana Islands,"1,593",,,
Antigua and Barbuda,"1,510",,,
Seychelles,"1,498",,,
"Gambia, The","1,489",,,
Guinea-Bissau,"1,347",,,
Solomon Islands,"1,303",,,
Grenada,"1,127",,,
Comoros,"1,068",,,
St. Kitts and Nevis,992,,,
Vanuatu,863,,,
Samoa,841,,,
St. Vincent and the Grenadines,785,,,
American Samoa,634,,,
Dominica,497,,,
Tonga,428,,,
São Tomé and Principe,393,,,
"Micronesia, Fed. Sts.",336,,,
Palau,290,,,
Marshall Islands,204,,,
Kiribati,186,,,
Nauru,114,,,
Tuvalu,40,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,